userHash,beginTime,latitude,month,location,label
da5c3f142128edd6761909c6f421f7eb,2020-11-01 07:17:26,25.14,11,台北,1
da5ce481f0b05dae88e2e8c17fd93dd3,2020-06-05 19:52:34,25.04,6,台北,0
da6d23d2bd220f7a5dad3ad5f9cee6bb,2020-08-30 06:59:12,24.8,8,台北,1
da6d89d15e48f7d1ff584bb173eb5bbe,2020-11-11 09:03:33,24.93,11,台北,0
da85aea068b02662dd9563219fe22bb5,2020-12-25 20:50:24,23.01,12,高雄,1
daa2f73baf1d791e095c09d21e05cb98,2020-09-05 12:25:01,23.62,9,線上,0
daa54905517a0e154cc5b0ddba81ea44,2020-04-08 13:43:56,24.78,4,台北,1
daabf1c6e9addf0a88018fc28fac7f33,2020-10-26 19:11:26,25.04,10,台北,0
dab842cf5795ae18b87b79826958b0c2,2020-06-27 19:50:07,25.05,6,台北,0
dabfbe75d6c1efa3493a0558216b6099,2020-12-29 18:33:36,24.18,12,線上,1
dac1d6fdf02733f0fef8f3598214d5bb,2020-11-09 10:56:22,25.1,11,台北,0
dac535a7e6790ba31d906eef766a5eed,2020-09-30 20:02:57,24.99,9,台北,1
daded006d6bd2a35f87a0c9f228161c4,2020-12-28 18:45:42,24.22,12,線上,1
daefa78a57f410acc917a589abece7c9,2020-09-20 14:03:45,25.01,9,台北,1
daf1941c43a4d6764f27facb1958c57e,2020-11-30 12:07:56,25.02,11,台北,0
daf74eb0eb545b01b8b3af500058c341,2020-11-11 19:02:44,24.12,11,線上,1
db01fa0065e48f68a13878c02c2a0f65,2020-12-28 07:37:46,24.78,12,台北,0
db03be20506a6629aee2d246f692b6cd,2020-12-26 08:51:58,24.89,12,台北,0
db14bd5828e8d4f51396626efdb92126,2020-11-02 15:15:05,25.05,11,台北,1
db1809385a08931a73ad6dc7866be948,2020-05-09 12:38:46,25.11,5,台北,1
db1dcacd92a0ba246a58e6421e8c5394,2020-11-26 18:52:52,24.14,11,線上,0
db28261d69fc9c9b0b416ee8fba6be11,2020-12-29 14:08:31,25.06,12,台北,1
db434d24d6d2345cbf0c49e3a2a8bdf6,2020-12-29 06:27:52,24.04,12,線上,0
db48e91dd9b4fcbcbf5ef11af2db2172,2020-06-04 22:09:25,25.04,6,台北,0
db4b4d323706bee8049199b93ffb52d9,2020-11-30 20:01:02,24.01,11,線上,0
db4df3a9d9da5af66e94f57de1196c64,2020-09-01 17:49:43,24.96,9,台北,1
db4e526e8dc012b6794095ba27a36cea,2020-11-16 18:01:10,23.02,11,高雄,0
db517e604f21ee6c50f46b3b69e9fd41,2020-05-15 09:03:15,25.01,5,台北,1
db54bb1b6c5729bcdb35faca916aed9a,2020-06-28 10:23:03,25.11,6,台北,1
db73e6998447cdb592b8399ed900f056,2020-11-21 21:14:55,24.98,11,台北,1
db74c0e655227c01fb15b6a57dd9e8f5,2020-06-22 23:48:33,25.08,6,台北,1
db90e22971e3b3805a48c38c026bc7cf,2020-04-13 21:41:47,24.13,4,線上,0
dbb644b644165a644290cf8b9c651566,2020-12-22 05:54:50,25.02,12,台北,1
dbbc6c25208451d461a5140af5fde917,2020-04-25 08:22:15,24.96,4,台北,0
dbc93fcb1a0eeff7d9399d82a7afcc57,2020-12-23 07:19:44,25.02,12,台北,0
dbdc6d7f2ded6a78127459760891739a,2020-07-06 04:34:09,25.01,7,台北,1
dbef9f09465a25681bbb27479849113e,2020-11-02 06:04:38,25.07,11,台北,0
dbfeffcae0692c66edb09ee0f37c4eb3,2020-09-24 09:51:06,25.09,9,台北,0
dc18635139bebe34c0832a8ea27b3c92,2020-09-29 06:35:55,25.03,9,台北,0
dc2f42188f97ec24bf9df549b3da07b0,2020-10-10 06:57:34,23.72,10,線上,0
dc370184e20250ba3a2653f6198ec60b,2020-11-21 18:22:55,25.03,11,台北,0
dc3df8f5710daf1da533cf36a5e48d7b,2020-07-18 05:04:37,25.11,7,台北,1
dc54651cf96821b7b37299a3018ea4f3,2020-04-15 07:42:27,23.56,4,線上,0
dc54cbf8e4e2d2db4f3d490fa2a20e8e,2020-02-17 18:38:31,24.06,2,線上,1
dc5b1f7b4611fd905cf3dd66e7c72a43,2020-11-19 20:20:22,25.08,11,台北,1
dc62577a5e34647eee185cab01a09f6a,2020-06-13 12:09:48,25.06,6,台北,1
dc67556e061a6a52dc9e1827dedc99a9,2020-11-18 19:31:30,24.94,11,台北,1
dc8e31dac0dfc6b238589a405c288b7e,2020-07-27 06:45:21,25.07,7,台北,1
dc9838bea394e03528d7bbed26842a34,2020-06-08 23:27:38,24.78,6,台北,0
dcac31a98c9022bdb92287bcc1bce1f9,2020-11-10 21:23:59,24.79,11,台北,1
dcb2eb769b2313b89efbf454f39e1394,2020-06-10 05:46:25,23.68,6,線上,1
dcb88d1d4a0048508bc72bc72848e072,2020-12-25 18:48:09,24.81,12,台北,0
dcdce3cb1771e048896dd17b8a1984c4,2020-12-31 07:05:41,25.03,12,台北,0
dcddd37e9fb486aad73b373c3597aa16,2020-11-04 20:23:38,24.14,11,線上,0
dcf48ae5414741a26767fb3767046924,2020-07-21 20:06:04,25.07,7,台北,1
dcf4a1091b5ee673599e027e3797e8ae,2020-12-02 13:04:30,24.11,12,線上,0
dd02875b4c2282162aecfc96a0464c7f,2020-09-10 15:45:40,25.03,9,台北,0
dd044ca75828b5f8c8cbf7afa8652067,2020-11-30 20:44:53,23.11,11,高雄,0
dd0a8abe936f232cbb1c7886ffc22aa2,2020-09-30 19:03:46,24.96,9,台北,0
dd0da96f9a2d2653d56c3e8011021f02,2020-11-06 11:58:06,25.06,11,台北,0
dd10d6524186c97f19b5d507cab1756f,2020-11-24 17:45:12,25.0,11,台北,0
dd264b839085107a025c5bce8d36384d,2020-11-14 12:53:34,25.07,11,台北,0
dd3ce4bca3febf33be41903b9aa40d8b,2020-05-26 20:48:48,25.05,5,台北,1
dd443ab3312cc40aca84b38e6f234ce4,2020-12-10 06:25:40,25.05,12,台北,0
dd54c168de2f21471dcbaf5ac6b375c1,2020-11-10 19:51:40,23.03,11,高雄,1
dd6297ad1d16f052051b43ef9b0b236d,2020-02-28 09:03:04,25.17,2,台北,0
dd692f689ae8d8f6678673e518f436d2,2020-12-07 20:22:44,1.47,12,高雄,0
dd6caed8a529b0388217a92b1de5154e,2020-12-01 18:00:35,23.57,12,線上,1
dd6d81f273661d05f71c146df5acf6ad,2020-08-24 21:05:37,25.0,8,台北,1
dd7e4a1cfae90c6cf1dbe08c5cac25f6,2020-12-23 17:52:02,24.96,12,台北,1
dd92cc9c9c68d45389ff566c6b4a576b,2020-11-23 19:42:37,24.79,11,台北,0
dd948eb97047472ed89617064a48fb75,2020-11-28 14:55:29,25.04,11,台北,0
dd94c01fc82cd368a206a5ec8ed59cbb,2020-11-21 14:59:07,24.99,11,台北,0
dda899c629fdc2453fea9fd701535450,2020-11-11 12:37:57,23.0,11,高雄,1
ddb8aba651b6301cb8bbaa11b721dc8a,2020-10-02 13:19:41,24.83,10,台北,0
ddbb5933e29625db91a053bbbb51eea4,2020-12-19 17:39:02,25.17,12,台北,0
ddc2c32f6f1b82f8cc496fb98734431a,2020-12-13 16:19:23,24.98,12,台北,1
ddc7c1b9cc2302b5de9924834dfc9158,2020-04-28 19:59:05,22.67,4,高雄,0
ddc8039176d81f161456038c1457e08f,2020-08-23 16:23:43,24.95,8,台北,0
ddc854fa21d06a629dfdbb0b2e074236,2020-11-30 22:59:41,25.05,11,台北,0
ddd103d0be8b706e6196284acc008b71,2020-12-06 17:37:22,24.79,12,台北,1
dde199742c12770ad42f26c5ee9d2b59,2020-11-19 04:02:38,25.05,11,台北,1
dde402beb57488f07fa0c1f2e45afa86,2020-10-13 17:03:50,21.97,10,高雄,0
ddfabf05f474bb13b80a0cf4d95ac25f,2020-11-20 17:40:27,25.08,11,台北,0
de0a2d31c5b041b096600d95d151d4c7,2020-11-30 22:38:51,24.12,11,線上,0
de0bfadb05250f35e10d3a9c34fd689f,2020-12-29 16:29:16,22.7,12,高雄,1
de1ddcf45e319cf669e4cf50dc0be759,2020-03-23 16:01:25,24.19,3,線上,0
de208a8005f1e5f0000ead376e9fdc83,2020-10-12 07:58:26,25.09,10,台北,0
de3cdea8b114852b655828c56099c200,2020-11-24 12:10:42,25.08,11,台北,0
de44f8949abe15900780d4e4d4fcdbf6,2020-09-13 15:44:06,24.99,9,台北,0
de459d1caf2a177e9e6645c0211a1e6d,2020-12-04 13:10:24,25.04,12,台北,0
de4df76674531e3d44bd8a30de292000,2020-06-09 19:46:18,24.7,6,台北,1
de71a18b15abdb90bbbb8b1da488e209,2020-04-13 06:56:18,25.06,4,台北,1
de78f20354732837efbc5e4b4ca750c0,2020-09-29 12:40:27,25.15,9,台北,0
de7bf9c37719b5b015a320b3edf0879b,2020-11-30 19:57:54,24.79,11,台北,0
de833b024688b36f2ad04fc1d4187cab,2020-11-24 20:42:05,25.03,11,台北,1
de88b591d70a02778d845ad2ce206301,2020-06-21 11:13:56,23.47,6,線上,1
de976d4b1445262d9f7fd5e7b7648543,2020-08-16 17:35:26,24.99,8,台北,0
dea32cc69db86207e9886e38834bdb60,2020-11-28 15:31:05,25.04,11,台北,0
dea5a2efdd73dda13cb018ebca0009bb,2020-08-11 09:35:22,41.83,8,台北,1
deb53b4e3a9bf88bd4d09bfd1f430073,2020-06-04 20:58:29,24.63,6,台北,0
deb9b652c1390a93a9ce6797553674b9,2020-10-10 17:27:02,22.89,10,高雄,0
dec89ab208d9c18ae1c50cca5459340f,2020-07-18 15:41:55,25.09,7,台北,0
dee8aba24ec81fd4fda45285b2be0c31,2020-11-30 08:35:01,25.01,11,台北,0
deece9dc14eda06af90532d278afff4f,2020-12-20 11:51:56,25.04,12,台北,1
df01bfae8421a042560ef0966bef04c5,2020-10-10 17:52:45,24.99,10,台北,0
df0296db97b224cd80520d798b0ce0af,2020-09-10 22:37:32,23.15,9,高雄,0
df091b0410566bb797f7dca1bd80fe51,2020-10-24 19:01:46,23.17,10,高雄,1
df2a1bbd925db05d73d88988bb360f7e,2020-12-27 10:19:41,24.17,12,線上,0
df3a146def213acb6eb974fab3696398,2020-09-29 15:33:07,34.11,9,台北,0
df3f391f41c4527439abee90ac170389,2020-11-03 06:44:40,23.89,11,線上,0
df42a004ca318d6ee1fef87ed0cee85d,2020-11-02 08:21:02,25.02,11,台北,1
df49da9b0d6f7dd2c202ccd07e9fe054,2020-09-13 10:44:35,25.09,9,台北,0
df52f8b27f62674f1d82573176096bf2,2020-10-04 17:43:27,25.0,10,台北,0
df7ec23bfbe61fe06a3ab038cd204860,2020-11-01 22:40:17,25.06,11,台北,1
df8294b6091799ed054fb1cb2ef1233a,2020-10-22 21:08:54,25.05,10,台北,1
df88b1b9a3ab1949e2e1e1e07b606faa,2020-06-10 21:58:06,25.05,6,台北,1
df8f7c7bde36d256b7cf08d3af11f33d,2020-07-11 05:38:04,24.18,7,線上,1
dfab23796d2d70e7d4f242a7e2cb354c,2020-11-29 16:30:47,23.11,11,高雄,0
dfad4de0bca10ed2ad24278ce52494c4,2020-09-30 17:30:19,31.16,9,台北,0
dfb8f07f72663b11649bd30b22eed1e3,2020-11-30 20:55:00,25.05,11,台北,0
dfbdfa9630e70f7b071d196d3c88e8c8,2020-09-17 16:10:02,23.99,9,線上,1
dfc220de7828dd78d17c7d399e96d7fd,2020-11-21 15:20:37,24.16,11,線上,0
dfc5864c106d6f5c01f1126ae6b9f724,2020-11-04 20:52:41,24.17,11,線上,0
dfee778ea4f10e87b450773198377238,2020-09-23 05:47:47,25.01,9,台北,1
dff0078ffb726074b7227d4501b7fee0,2020-09-27 10:28:56,24.62,9,台北,1
e00a24f828d28aff368b54baa91d534b,2020-11-18 18:36:36,25.13,11,台北,1
e0187fc7c1792419a4f5f699c441919d,2020-08-30 20:21:29,24.83,8,台北,0
e0408e4f7908d95bd7e319eeea2bd7b8,2020-10-31 20:57:02,22.74,10,高雄,1
e046456a81d32c7588aaa201765f8929,2020-06-20 17:55:34,22.75,6,高雄,1
e06479e5f10a64e00166efed0a62e60f,2020-11-30 07:31:39,25.05,11,台北,0
e06f0966854639057fd47def7a2e6930,2020-05-11 17:45:11,24.91,5,台北,1
e09a6614dfcdb637cca7cac5d8d5d6f8,2020-09-29 17:34:16,24.55,9,台北,1
e0a48fcb814e5d85067b88553c65dc8c,2020-08-17 18:30:15,22.36,8,高雄,1
e0af0dc2ba8f0a11c3c7cef7b8096663,2020-08-01 08:45:04,24.93,8,台北,0
e0b179e1ad8e4a461a9b9f9d43d62e77,2020-12-31 06:08:42,25.03,12,台北,1
e0b3caba16824768e003cff3944df4b3,2020-11-16 08:05:59,25.09,11,台北,0
e0d4d7ea7f1bc1ed745e651ffc95558c,2020-06-26 23:26:02,22.98,6,高雄,0
e0d7b14c5b4439e737af3b9c933538db,2020-11-25 22:03:17,24.99,11,台北,0
e0e4fa284076093d7f5a6defaad498b4,2020-12-22 20:35:06,25.05,12,台北,0
e0eddacf3f84d30a5e3e594ff8ef36a0,2020-06-03 20:06:24,25.09,6,台北,0
e0f18132867c9d8a984aeb2b926047bb,2020-10-18 07:06:11,25.17,10,台北,1
e0f317906d5d80079ed21cc9c5369ef5,2020-09-11 12:36:20,22.64,9,高雄,1
e10c7833f929701872d5905439c782b1,2020-12-12 07:28:32,24.89,12,台北,0
e14234ec5d229abd5a3997d9a0f51c04,2020-12-18 17:55:15,23.56,12,線上,1
e142de1a65ec1c2d38b1ffe380e4190d,2020-12-26 17:10:02,24.99,12,台北,1
e149571ed6581c4c3c6bfeb4ea6e8961,2020-05-27 22:07:59,24.15,5,線上,1
e154c3051cdfd0b1538b3ef469273e42,2020-12-09 06:49:53,24.95,12,台北,0
e161b474283c30cae6b87fff34f00f8d,2020-12-31 17:26:02,25.08,12,台北,1
e1704b8848e806da8084a5030d3c5367,2020-10-13 18:07:44,24.81,10,台北,1
e176ef1e84a34499fbed68d328ec1b49,2020-11-24 22:23:47,25.04,11,台北,0
e17c0712418ec262a73e524eadafa739,2020-11-14 16:05:53,24.16,11,線上,0
e191c810a58ac4dbf53bfd151def8f4f,2020-08-03 17:50:13,22.99,8,高雄,1
e1929a5012e98e9ffe4b565fd0aa743d,2020-08-09 17:01:39,22.9,8,高雄,1
e196ae7179e996410361a6dd3b85ad6c,2020-06-05 18:50:31,25.06,6,台北,0
e1a199bd98ffd69191a234a568f9dd61,2020-11-20 12:43:27,25.08,11,台北,0
e1aab1e1ffbc65d4662fc2dc131721ba,2020-11-30 13:15:05,25.03,11,台北,0
e1ab4af854e82733b7f3f80f7ef354f0,2020-10-24 07:18:52,25.14,10,台北,1
e1cbc017e2a6aa470192dec4b7141637,2020-09-18 13:43:00,25.05,9,台北,0
e1cd5dea2d7ad5c7ee4fd009d7773381,2020-12-28 12:14:40,22.69,12,高雄,0
e1d427e496933d29e3963672b00631a3,2020-05-25 07:23:09,25.08,5,台北,1
e1d9179a529c2fd586d52264d83ed750,2020-08-06 18:47:28,25.08,8,台北,1
e2047ff85d96500c4aa546eea6afa8de,2020-11-25 13:02:39,25.05,11,台北,0
e212693eb446f76d1b6d72852c4cee2d,2020-12-28 18:24:10,25.08,12,台北,0
e2193c14ac9ca576c4035dd47bab462c,2020-12-28 19:47:46,25.0,12,台北,1
e221416990e8e4756d358cf29ee61943,2020-12-28 08:44:50,23.03,12,高雄,0
e22277fc8230ae5e17688c8980f5ea83,2020-08-21 18:07:27,23.92,8,線上,0
e228093cb88e19cef83008bbb47f966d,2020-05-08 18:27:43,25.0,5,台北,1
e26e615420360f7d8cee156872b9cbd7,2020-05-25 17:47:34,24.06,5,線上,1
e29515ab7990021e48c11d8e45b778b4,2020-09-30 11:24:22,25.09,9,台北,0
e29f2eacaa4ab6dd50e19c4968d775e2,2020-11-17 19:27:28,24.95,11,台北,1
e2c35d822b4ce8f9d4398156a580407c,2020-09-30 12:39:20,25.03,9,台北,0
e2c360cf721180b1426e42e1b62a2481,2020-10-25 18:57:38,25.03,10,台北,0
e2c7ef4d4069ac9638a99ad447064f9f,2020-11-14 10:46:02,25.04,11,台北,1
e2d80f644fad7c3f78beaa58bdc9ddc7,2020-12-17 16:59:32,22.57,12,高雄,0
e30a0a9a2b4eb5817acd7743fcf652e8,2020-12-21 20:06:26,25.03,12,台北,0
e31e91920047dc0317dd266f6e71005b,2020-12-27 15:00:12,25.02,12,台北,1
e322ea92dbeeb90eb5c321580d76be34,2020-05-02 13:08:28,25.03,5,台北,1
e32dbb387372b40b39ccf593db605362,2020-05-13 22:47:22,25.02,5,台北,1
e33fd909823697108643673385574c9c,2020-06-05 08:56:24,22.99,6,高雄,1
e3424a07687f0d24fbdf551bc6a0a34d,2020-08-17 18:32:28,22.98,8,高雄,1
e356df1daac5f10ec5c65b3580798553,2020-12-25 14:04:02,24.17,12,線上,1
e3609d5f15e843b76b818738cd8b4035,2020-10-08 12:22:56,25.08,10,台北,1
e3678436f29352dfbbb2a02123cf44c6,2020-06-17 20:06:14,24.25,6,線上,1
e3759b121a38b15ef1bcefe3b2e300f1,2020-11-26 21:40:11,24.18,11,線上,0
e37959101bbb67d332eaa885a0779bc0,2020-10-12 19:26:20,24.93,10,台北,0
e37c3929f9e171aca8ce385ba7769cfe,2020-11-28 16:57:54,22.99,11,高雄,0
e3929402be25323fa9a4fc6ce670e423,2020-11-29 15:33:36,24.82,11,台北,0
e3957a55b9f5570877ffe3f4088b5f9c,2020-12-28 18:57:27,22.98,12,高雄,0
e3cadc17631e833b27b375f2192c253c,2020-11-30 08:08:06,25.0,11,台北,0
e3da71ba17056d618b5bad777a6cdffb,2020-07-28 21:47:11,25.03,7,台北,1
e3e0558814085a1d09a6961bb5c93945,2020-08-30 16:49:12,25.05,8,台北,1
e3f4dd9418195c1242434c94e1973060,2020-09-29 17:55:57,25.09,9,台北,1
e409224956d2e1e5aeb7c34aa8d5b3dd,2020-10-17 20:21:36,22.66,10,高雄,1
e40a9aa1f0a55fb4037933bd10d8f790,2020-08-20 17:27:17,25.08,8,台北,1
e42c8d386b05a006c35df32feb3d7bfc,2020-09-25 09:51:05,25.1,9,台北,0
e4351d3759cd8c1d7c6bbb3ef23b5ec7,2020-09-25 10:49:03,25.02,9,台北,1
e4365809923178ec2fca5a7c57d6768f,2020-12-30 15:26:33,24.91,12,台北,0
e4415887eea9982e3859a72c90639bd4,2020-09-11 20:06:39,25.04,9,台北,1
e446b51b0ec980a0e6f95d591dbf39d7,2020-04-03 16:54:42,22.99,4,高雄,0
e44c5870054054bcd93f0c3bed55fa43,2020-12-22 18:35:05,25.08,12,台北,0
e467abe18e47396a0b2c9b6a7fb0f42b,2020-11-17 21:05:27,25.09,11,台北,0
e46e34dbf8c63fb4c895b2a50c7ade24,2020-12-17 20:10:41,25.05,12,台北,1
e4870decbf6e8e036480eff04749954a,2020-12-19 06:34:28,25.0,12,台北,1
e48cb8fff8dd0fedfdb79b2cfdea44fa,2020-10-11 15:52:21,25.09,10,台北,1
e48f29fd24b0262e708ce7a8282200c6,2020-12-31 12:38:22,24.17,12,線上,0
e499c7d589c7cd1e886efdb0f6b4e031,2020-10-12 06:31:25,24.99,10,台北,0
e4a0af9060d69ea75828f9a9f479f06e,2020-10-28 07:13:09,25.04,10,台北,0
e4ba72920324f9df6ceea204122e2d34,2020-07-25 20:48:04,25.0,7,台北,1
e4cf0851ea9e671513fe8618b5af1a9e,2020-04-17 17:46:33,24.77,4,台北,1
e4e4c89a00654ab5727c9c7e936033ba,2020-12-29 17:42:19,24.15,12,線上,0
e4f2b4e212ab664dbbc366206960dd35,2020-11-28 21:36:47,25.0,11,台北,0
e4fdee7e3aff38bc5168372fa1d2dc4a,2020-11-29 09:28:41,25.02,11,台北,1
e507015ee567b56d0f3d340059959ffb,2020-08-08 12:30:24,22.37,8,高雄,1
e51908196b3fb20d82ecdd2ddc976835,2020-09-25 16:16:11,23.56,9,線上,0
e522e18c48d3c7f6ab9672ff910257e9,2020-11-06 22:36:20,22.61,11,高雄,0
e5236947998c2345c758c26978f06884,2020-11-04 20:09:41,22.67,11,高雄,0
e532946a64941b6d3d755a18d2390add,2020-12-03 19:43:56,25.01,12,台北,0
e53aaff974e0cde4e4db45a1c707c960,2020-11-27 19:27:26,25.05,11,台北,0
e543c61225897f30f4401d9066902d75,2020-12-29 10:39:44,25.08,12,台北,1
e545308440baa1a3e071277ce9ea415a,2020-11-21 22:53:28,24.81,11,台北,1
e547a98fd17a77193e881382cd3c6cd6,2020-01-24 15:39:38,25.06,1,台北,0
e54f58509f319966e6c7704f7904722e,2020-05-26 17:40:29,24.12,5,線上,0
e555d41301f794f204b789f71c76f7b9,2020-06-24 07:27:33,22.63,6,高雄,1
e564b31ad8f97a45353f872cd90f46f4,2020-12-28 17:15:51,22.56,12,高雄,0
e569df3377a4e88a728f0eb7d33e7e99,2020-11-02 19:04:48,24.0,11,線上,1
e56c7faac91e02b9716e54253bf51ee0,2020-12-28 22:57:27,25.0,12,台北,1
e5726d53421d46cf1e28d0322b40f577,2020-11-05 12:31:09,25.06,11,台北,1
e572bb708056f45e68d6405737caaeca,2020-02-15 06:20:43,25.0,2,台北,0
e581a91ae931c552d58c333527c13665,2020-12-18 12:52:10,25.06,12,台北,0
e5825615b91bed756d1fa45d9cc13a7a,2020-03-01 19:34:55,22.29,3,高雄,0
e58ac72631523b65984214b93e4a8dd0,2020-12-31 19:03:19,25.04,12,台北,0
e58af61488c3dca620c7f31730b36275,2020-08-03 20:36:04,24.77,8,台北,1
e5a77bf92ebca5f959e859714ed8cc28,2020-12-27 14:08:16,25.02,12,台北,1
e5ac539b03e9a56a62511c6d29708477,2020-12-30 16:59:49,22.73,12,高雄,0
e5acf3c95d9c9983c02f1ffef6ff474e,2020-08-11 20:33:04,25.07,8,台北,1
e5cc4d4ee6a3ec09d8454a1ce572a526,2020-08-18 20:59:11,22.45,8,高雄,0
e5cf861a67bdc63741a2b222545eefde,2020-09-26 19:02:21,25.04,9,台北,0
e5d621560c541298c44cfc32c5e349cb,2020-10-10 19:33:42,24.82,10,台北,0
e5e13a4b784b100820a70b466d653fd0,2020-11-27 13:26:55,25.1,11,台北,0
e5f4efe2d8dfc6fac40a814028daf010,2020-07-30 07:43:28,22.3,7,高雄,0
e5fb7db755b702ed0f5c314f1bb4807f,2020-04-21 21:18:04,25.09,4,台北,1
e605c1ff81b057a9bbd67ba6b4bcd191,2020-10-14 10:16:08,24.78,10,台北,1
e61d4f6b24ec3bf817fde6b32e28ba64,2020-12-01 20:49:53,24.98,12,台北,1
e6322445f856ed25e79ed4070566a1d4,2020-11-12 20:33:06,23.17,11,高雄,1
e64918d6d3c1499b406b120d27b1c964,2020-10-15 18:21:53,24.56,10,台北,0
e6531e409663e0a66188eeb0f6aeba99,2020-11-28 20:18:47,22.65,11,高雄,1
e6585f230519c18b7378e3035c659927,2020-11-29 06:59:44,24.69,11,台北,0
e6632dbf1d1736124dfc96e625f67cda,2020-08-11 10:15:44,25.07,8,台北,1
e6661db93466082b049dc1a90e2d715e,2020-08-20 21:40:52,24.91,8,台北,0
e666b7c4dbdf2dda35228f9d0b7b845d,2020-09-29 22:40:16,24.13,9,線上,1
e6829a8850d82d6e94f4f20367f21c1f,2020-12-31 14:23:38,25.03,12,台北,0
e699015dd48f276603ed1f40605c2ef9,2020-11-23 20:19:14,23.02,11,高雄,1
e6a28565d909b279660cac93f50ea369,2020-11-04 09:44:46,25.03,11,台北,1
e6b01adfe4a3a8d64cfef8e3e9fee83e,2020-09-30 13:06:34,24.44,9,線上,0
e6cc2e67b77060961519cd3a0d81f1e7,2020-12-20 14:15:21,22.73,12,高雄,0
e6cfd95725400a580dbeeb4d8a6c97ad,2020-05-06 16:26:37,24.54,5,台北,1
e6d083f8c5291349d2b25749bfcf0ed2,2020-11-27 12:58:09,25.06,11,台北,1
e6ed1963e2dcf01cf30c69cb5dce6b8f,2020-12-26 18:08:56,25.05,12,台北,0
e6f498cbcbd78b9cf4f26027f9ed5ef3,2020-12-27 21:53:24,24.99,12,台北,0
e6fb627dbb57844b651f5e40140046d9,2020-09-29 07:31:15,25.08,9,台北,0
e7070f85f7bb11f4855129cb14a5bfd7,2020-12-27 08:35:45,22.65,12,高雄,1
e7165952088ea9e7e82521c1f19cfb15,2020-10-06 20:15:19,24.94,10,台北,1
e7177e7419b01f5ac3042aec0f183ee9,2020-04-26 21:39:40,24.87,4,台北,0
e71bef7bb2cbf30b6d3676d58aa2d575,2020-12-29 20:58:52,25.01,12,台北,1
e71cf9815c1df2443401805a5e6fc5bb,2020-05-23 19:43:49,25.07,5,台北,0
e71d76518436f728db76644bba90d8b8,2020-12-22 17:24:32,24.84,12,台北,0
e7369b538d177efc19819a8378d164ac,2020-12-12 06:23:34,22.89,12,高雄,0
e73d5987fc46c7e6bffe69bfae955f7b,2020-10-17 17:31:34,24.79,10,台北,1
e74dc0f158a8f737bf51893ff4ed50ba,2020-03-08 17:19:52,24.89,3,台北,1
e76c959dc822c6dc685793bd4d602fd8,2020-12-29 16:02:52,24.98,12,台北,0
e77e51fbaa936afef588023add5cb7d6,2020-11-29 12:56:44,22.66,11,高雄,0
e7842115b5a554738da237706d016bb0,2020-12-19 09:37:38,23.19,12,高雄,0
e78ba7cd1d1f169f51a1ed1a2c648e79,2020-12-25 16:48:01,23.12,12,高雄,0
e78c28c965838f9bbf88eece4c0c6fde,2020-12-05 14:06:31,25.1,12,台北,0
e78f7208a89ed4c2197a614c3981b936,2020-11-06 14:32:24,25.07,11,台北,1
e7a55f634921a3a6e84f0df71fd69d4e,2020-07-14 06:19:58,22.76,7,高雄,1
e7a77866b6f640ec28a03bab1168c577,2020-10-28 22:39:53,24.15,10,線上,1
e7b060f0adc9b7d1cdbaebded90ea68a,2020-12-13 09:32:07,25.12,12,台北,0
e7ba48b487fc8aa52be5e5daa65c0e37,2020-10-20 06:54:42,23.73,10,線上,0
e7c74e10eb6a8c79fb69d04322afa586,2020-12-18 17:34:17,22.96,12,高雄,1
e7d29cbaaa0e5dd0841e6309d79c8ded,2020-12-20 10:59:34,25.09,12,台北,0
e7ed9ce222e1deee14324b76b3fd85db,2020-11-12 12:47:29,25.05,11,台北,0
e7f86961ab14d91c26ef9900910d2be4,2020-06-17 07:31:59,25.03,6,台北,0
e7fe67999db50e7c64ba773fe330e507,2020-04-23 15:53:42,24.19,4,線上,0
e82af7f7091dece090c616c77437ece7,2020-11-11 17:30:49,25.06,11,台北,1
e82b39f6a93579683630a75e80910118,2020-12-27 15:01:44,25.02,12,台北,0
e84464e92bf3c6b519b0d576ee85aa0b,2020-10-27 21:11:07,23.13,10,高雄,1
e847f42b26c2b56ac47a03ba02d68c65,2020-11-30 21:35:22,24.98,11,台北,0
e84eec2476c945cf450ec52547f39014,2020-11-04 20:40:15,23.12,11,高雄,0
e84f551fab93db05aad06aa4a36d4c71,2020-08-19 19:33:08,25.03,8,台北,1
e858483b6881cb8e617c07c78cc9d28d,2020-11-17 05:34:30,24.14,11,線上,0
e85e01c29d829c2e6cd89f06f5cd43ae,2020-07-16 18:20:15,23.93,7,線上,1
e85e31423343f4ff7ee5c5ecaa37e145,2020-02-25 19:55:24,24.82,2,台北,1
e86ed2d55df1e619d3b20d4a4bff61d4,2020-12-13 15:17:21,24.33,12,線上,0
e8732b5a89524390d3860a61fb459ab6,2020-11-05 12:10:21,24.98,11,台北,1
e87783ec52702035519b55fc96f4224c,2020-03-04 19:02:00,25.05,3,台北,1
e87ed669120d93e9275b5ccff80dd1fe,2020-12-31 15:12:30,24.99,12,台北,0
e887802e38ac38afe804786cf0ffd195,2020-11-23 09:45:57,24.24,11,線上,1
e898a98d2c258230aa0e7be9da82ced0,2020-11-17 19:25:16,25.03,11,台北,1
e89ad1f0455e2ee40cab471727283385,2020-05-19 10:37:16,25.06,5,台北,0
